date,open,high,low,close,volume,quoteVolume
"21/03/2021, 08:00:00",57130.00000000,57413.66000000,56668.00000000,57047.98000000,1874.11392200,107040728.45689568
"21/03/2021, 09:00:00",57047.98000000,57312.64000000,56862.07000000,56972.68000000,1201.10772200,68584960.24931010
"21/03/2021, 10:00:00",56972.68000000,57325.45000000,56800.00000000,57161.38000000,1533.42174700,87617906.39176203
"21/03/2021, 11:00:00",57161.38000000,57260.00000000,55450.11000000,55963.32000000,4428.20952900,249238457.27821915
"21/03/2021, 12:00:00",55960.52000000,56384.33000000,55605.94000000,56134.34000000,3100.61806200,174018493.39656378
"21/03/2021, 13:00:00",56134.34000000,56330.00000000,55811.00000000,56267.65000000,1990.46123800,111699942.41938144
"21/03/2021, 14:00:00",56270.13000000,56291.16000000,55870.23000000,56191.64000000,1993.88243600,111861648.18482057
"21/03/2021, 15:00:00",56191.64000000,57362.68000000,56191.63000000,57026.80000000,3817.15107500,216997391.56100694
"21/03/2021, 16:00:00",57021.95000000,57320.66000000,57000.05000000,57177.37000000,1476.54953400,84452550.78751477
"21/03/2021, 17:00:00",57177.37000000,57539.00000000,57013.30000000,57159.04000000,1843.33045400,105609106.64405382
"21/03/2021, 18:00:00",57159.04000000,57415.00000000,56750.00000000,57222.31000000,2353.11073100,134543097.31826908
"21/03/2021, 19:00:00",57220.26000000,57303.95000000,56962.26000000,57249.14000000,1477.50516500,84478197.57182931
"21/03/2021, 20:00:00",57249.13000000,57481.01000000,57186.82000000,57365.08000000,1076.79595800,61746267.59817861
"21/03/2021, 21:00:00",57365.08000000,57676.00000000,57357.94000000,57513.18000000,1742.06422400,100208419.86674434
"21/03/2021, 22:00:00",57517.00000000,57997.00000000,57517.00000000,57760.48000000,1929.96849900,111551469.71607171
"21/03/2021, 23:00:00",57760.47000000,58098.99000000,57474.46000000,58087.79000000,1423.23587900,82369330.63404686
"22/03/2021, 00:00:00",58085.41000000,58113.00000000,57530.82000000,57588.25000000,1502.15820800,86800599.92592376
"22/03/2021, 01:00:00",57588.25000000,57789.25000000,57128.89000000,57351.56000000,1744.83614600,100221644.73467261
"22/03/2021, 02:00:00",57351.56000000,57449.47000000,56420.00000000,56590.76000000,2801.92626700,159511227.34993432
"22/03/2021, 03:00:00",56585.85000000,56735.00000000,56289.00000000,56623.19000000,1877.89480400,106146306.73804803
"22/03/2021, 04:00:00",56623.20000000,57034.96000000,56418.55000000,56969.85000000,1345.87219900,76432376.58302056
"22/03/2021, 05:00:00",56969.84000000,57647.89000000,56969.84000000,57563.63000000,1620.72010500,92915275.30407545
"22/03/2021, 06:00:00",57564.17000000,57831.41000000,57388.07000000,57615.80000000,1442.60001400,83119342.58225359
"22/03/2021, 07:00:00",57615.80000000,57780.10000000,57315.22000000,57597.39000000,1190.09061200,68453599.31324255
"22/03/2021, 08:00:00",57597.39000000,57895.78000000,57569.43000000,57678.12000000,1405.51551800,81180072.53030996
"22/03/2021, 09:00:00",57678.12000000,57850.00000000,57513.41000000,57576.50000000,1477.31556400,85236518.96565482
"22/03/2021, 10:00:00",57576.51000000,57703.29000000,57095.00000000,57210.57000000,1811.99817200,104035984.59794557
"22/03/2021, 11:00:00",57210.58000000,57396.99000000,57024.13000000,57372.00000000,1792.56444500,102557149.48416985
"22/03/2021, 12:00:00",57372.01000000,58430.73000000,57282.00000000,57908.82000000,3343.84880100,194015333.86772802
"22/03/2021, 13:00:00",57908.82000000,58160.55000000,57555.55000000,57713.79000000,1618.68330300,93649806.04137077
"22/03/2021, 14:00:00",57713.79000000,57761.00000000,56857.96000000,57259.48000000,2852.46023200,163502623.71671915
"22/03/2021, 15:00:00",57267.75000000,57414.00000000,56521.01000000,56969.98000000,3973.05211400,226578587.93555710
"22/03/2021, 16:00:00",56969.98000000,57279.26000000,56778.52000000,56990.02000000,2367.48035700,135060741.10554547
"22/03/2021, 17:00:00",56990.02000000,57229.71000000,56866.38000000,57083.00000000,1765.17847300,100730863.45070069
"22/03/2021, 18:00:00",57082.99000000,57195.00000000,56191.19000000,56753.60000000,3186.88379200,180496976.74780123
"22/03/2021, 19:00:00",56753.61000000,57190.00000000,56551.04000000,57080.31000000,1802.84405200,102592238.20817184
"22/03/2021, 20:00:00",57080.31000000,57175.11000000,56366.00000000,56494.11000000,2352.94605100,133534931.82958492
"22/03/2021, 21:00:00",56492.91000000,56561.60000000,55508.00000000,55524.99000000,3887.35387300,217417256.22068123
"22/03/2021, 22:00:00",55524.99000000,56000.00000000,54179.99000000,54507.62000000,6810.57256100,374982959.28179078
"22/03/2021, 23:00:00",54504.94000000,54956.33000000,54200.00000000,54566.77000000,3177.52924700,173720317.29485479
"23/03/2021, 00:00:00",54566.77000000,54658.87000000,53650.00000000,54614.23000000,5482.64059100,297418671.82235456
"23/03/2021, 01:00:00",54614.99000000,54871.14000000,54060.00000000,54083.25000000,3193.65502200,174190353.35413761
"23/03/2021, 02:00:00",54083.25000000,54760.00000000,53777.68000000,54697.73000000,3111.38298200,169359321.48806101
"23/03/2021, 03:00:00",54681.39000000,55344.26000000,54509.89000000,55120.83000000,3136.55410600,172242309.75594473
"23/03/2021, 04:00:00",55120.83000000,55145.05000000,54438.00000000,54548.58000000,2407.13516200,132073097.72445253
"23/03/2021, 05:00:00",54548.58000000,54742.30000000,54379.96000000,54684.83000000,1868.28540600,101923157.23816557
"23/03/2021, 06:00:00",54683.60000000,54780.02000000,54057.28000000,54438.64000000,1925.28416300,104735575.91838238
"23/03/2021, 07:00:00",54435.33000000,54471.36000000,53111.66000000,53532.25000000,4706.26226700,252354951.53553537
"23/03/2021, 08:00:00",53532.26000000,53806.65000000,53000.00000000,53306.84000000,4134.57248500,220711968.66368728
"23/03/2021, 09:00:00",53306.84000000,54277.78000000,53306.83000000,54161.34000000,2579.31068500,138655852.90025482
"23/03/2021, 10:00:00",54166.12000000,54482.81000000,53821.79000000,54309.24000000,2327.97458700,126148537.96936443
"23/03/2021, 11:00:00",54309.24000000,54698.30000000,54215.24000000,54607.86000000,1916.51903700,104265823.29169431
